OBJECTID,Badge,Feeder,Latitude,Longitude,Outage_Number
4445,ME-1Q2006895,Newton,13.07752985,-59.54042114,2
4446,ME-1Q2006972,Newton,13.07753583,-59.5402235,2
4447,ME-1Q2006551,Newton,13.07753627,-59.54837191,2
4448,ME-1Q2006747,Newton,13.07756865,-59.54340379,2
4449,ME-1Q2006567,Newton,13.07735762,-59.54882177,2
4450,ME-1P1000587,Newton,13.07754572,-59.54742401,2
4451,ME-1Q2006748,Newton,13.07754759,-59.54322752,2
4452,ME-1Q2006568,Newton,13.07732119,-59.54868292,2
4453,ME-1Q2006418,Newton,13.07815534,-59.55007717,2
4454,ME-1Q2006778,Newton,13.07817858,-59.54450447,2
4455,ME-1Q2006943,Newton,13.0783177,-59.54592941,2
4456,ME-1Q2001470,Newton,13.07816785,-59.53003537,2
4457,ME-1Q2006882,Newton,13.07820672,-59.54031146,2
4458,ME-1Q2006950,Newton,13.07818616,-59.54546198,2
4459,ME-1Q2006422,Newton,13.07814392,-59.54611956,2
4460,ME-1Q2006944,Newton,13.07816055,-59.54627378,2
4461,ME-1Q2006693,Newton,13.07822037,-59.54447074,2
4462,ME-1Q2007027,Newton,13.0781725,-59.54104298,2
4463,ME-1Q2006593,Newton,13.07819578,-59.54649741,2
4464,ME-1Q2006490,Newton,13.0791363,-59.54884851,2
4465,ME-1Q2007448,Newton,13.07905431,-59.53857713,2
4466,ME-1Q2007042,Newton,13.07912902,-59.54244747,2
4467,ME-1Q2006496,Newton,13.07905945,-59.54870816,2
4468,ME-1Q2007458,Newton,13.07901484,-59.5404928,2
4469,ME-1Q2006473,Newton,13.07919063,-59.54935178,2
4470,ME-1Q2006466,Newton,13.07919158,-59.54931484,2
4471,ME-1Q2007513,Newton,13.07910671,-59.54036249,2
4472,ME-1Q2006472,Newton,13.07922225,-59.54935155,2
4473,ME-1Q2006469,Newton,13.07922343,-59.54931885,2
4474,ME-1Q2007081,Newton,13.07908625,-59.54223936,2
4475,ME-1Q2003816,Newton,13.07883999,-59.5430093,2
4476,ME-1Q2007511,Newton,13.07909375,-59.53994724,2
4477,ME-1Q2006468,Newton,13.07925555,-59.54932119,2
4478,ME-1Q2007452,Newton,13.07999828,-59.5392734,2
4479,ME-1Q2006864,Newton,13.07994496,-59.54157049,2
4480,ME-1Q2006561,Newton,13.07994567,-59.54821769,2
4481,ME-1Q2001458,Newton,13.0800006,-59.54686222,2
4482,ME-1Q2007248,Newton,13.07996365,-59.54043582,2
4483,ME-1Q2007242,Newton,13.07995643,-59.54040744,2
4484,ME-1Q2001488,Newton,13.08070719,-59.54755552,2
4485,ME-1Q2007377,Newton,13.08073142,-59.54202122,2
4486,ME-1Q2007520,Newton,13.08071107,-59.54077661,2
4487,ME-1Q2007517,Newton,13.08065602,-59.54060134,2
4488,ME-1Q2007533,Newton,13.08078546,-59.53959046,2
4489,ME-1Q2007947,Newton,13.07331715,-59.54228471,2
4490,ME-1Q2005794,Newton,13.07315602,-59.54419703,2
4491,ME-1P1000413,Newton,13.07366283,-59.53702309,2
4492,ME-1P1001087,Newton,13.07379154,-59.54435177,2
4493,ME-1P1000260,Newton,13.07371443,-59.53827056,2
4494,ME-1U2000154,Newton,13.0736894,-59.52662161,2
4495,ME-1P1001415,Newton,13.07382356,-59.54368113,2
4496,ME-1U2000155,Newton,13.07372067,-59.52664828,2
4497,ME-1P1000258,Newton,13.07382003,-59.53843391,2
4498,ME-1P1000261,Newton,13.07377938,-59.5388737,2
4499,ME-1P1000411,Newton,13.07381732,-59.53602948,2
4500,ME-1P1000738,Newton,13.07429828,-59.54359857,2
4501,ME-1P1001654,Newton,13.07432952,-59.54358232,2
4502,ME-1Q2001552,Newton,13.07447186,-59.5363193,2
4503,ME-1P1000739,Newton,13.07445231,-59.54351297,2
4504,ME-1P1000740,Newton,13.07441373,-59.54353462,2
4505,ME-1P1000741,Newton,13.07436193,-59.5435646,2
4506,ME-1P1000220,Newton,13.07523144,-59.53932303,2
4507,ME-1Q2006995,Newton,13.07527954,-59.54654143,2
4508,ME-1P1001350,Newton,13.0752055,-59.54393947,2
4509,ME-1P1001351,Newton,13.07518554,-59.5439027,2
4510,ME-1P1001353,Newton,13.07524041,-59.54397135,2
4511,ME-1P1001410,Newton,13.07544152,-59.54462458,2
4512,ME-1P1001372,Newton,13.07536713,-59.54466918,2
4513,ME-1P1001370,Newton,13.07540364,-59.54464892,2
4514,ME-1Q2006682,Newton,13.07630018,-59.5406903,2
4515,ME-1Q2006988,Newton,13.07619515,-59.54117801,2
4516,ME-1Q2006918,Newton,13.07614738,-59.54195518,2
4517,ME-1Q2006993,Newton,13.07613813,-59.54101052,2
4518,ME-1Q2006920,Newton,13.07617459,-59.54195097,2
4519,ME-1Q2006762,Newton,13.07634815,-59.5464581,2
4520,ME-1Q2006987,Newton,13.07626755,-59.54115228,2
4521,ME-1Q2006919,Newton,13.07621623,-59.54194823,2
4522,ME-1Q2006921,Newton,13.07624632,-59.54193864,2
4523,ME-1P1000415,Newton,13.07628278,-59.5362488,2
4524,ME-1Q2006044,Newton,13.07697777,-59.54691641,2
4525,ME-1Q2006711,Newton,13.07699054,-59.54320977,2
4526,ME-1Q2006442,Newton,13.07705133,-59.54431273,2
4527,ME-1Q2006643,Newton,13.07697078,-59.54243914,2
4528,ME-1Q2006710,Newton,13.07699313,-59.54332274,2
4529,ME-1P1000355,Newton,13.07697748,-59.54896195,2
4530,ME-1Q2006966,Newton,13.07752067,-59.54605246,2
4531,ME-1Q2006714,Newton,13.07747732,-59.54267766,2
4532,ME-1Q2006969,Newton,13.07749788,-59.5460776,2
4533,ME-1Q2000878,Newton,13.07745419,-59.53541205,2
4534,ME-1Q2006894,Newton,13.07756625,-59.5405004,2
4535,ME-1Q2006967,Newton,13.07759353,-59.54597421,2
4536,ME-1Q2006968,Newton,13.07757278,-59.54600431,2
4537,ME-1P1000412,Newton,13.07754556,-59.53786162,2
4538,ME-1Q2006897,Newton,13.07755864,-59.54059612,2
4539,ME-1Q2001059,Newton,13.07753099,-59.52963533,2
4540,ME-1Q2006500,Newton,13.07757033,-59.54710754,2
4541,ME-1Q2010152,Newton,13.07813011,-59.53875885,2
4542,ME-1Q2007056,Newton,13.07824603,-59.54147849,2
4543,ME-1Q2007028,Newton,13.07824616,-59.54126341,2
4544,ME-1Q2007030,Newton,13.07819132,-59.54102367,2
4545,ME-1Q2006880,Newton,13.07812964,-59.53880078,2
4546,ME-1Q2006611,Newton,13.07822867,-59.54817678,2
4547,ME-1Q2007015,Newton,13.0783174,-59.53884977,2
4548,ME-1Q2006592,Newton,13.07820609,-59.54653344,2
4549,ME-1Q2007017,Newton,13.07813455,-59.53891059,2
4550,ME-1Q2006608,Newton,13.07817741,-59.54702323,2
4551,ME-1Q2006428,Newton,13.07827118,-59.55047734,2
4552,ME-1Q2007057,Newton,13.07827378,-59.54137375,2
4553,ME-1Q2006884,Newton,13.07829409,-59.54015517,2
4554,ME-1Q2007014,Newton,13.07815219,-59.53905475,2
4555,ME-1Q2006470,Newton,13.07925429,-59.5493524,2
4556,ME-1Q2006909,Newton,13.07905334,-59.54076381,2
4557,ME-1Q2001455,Newton,13.07908461,-59.54500591,2
4558,ME-1Q2007252,Newton,13.07913278,-59.54109004,2
4559,ME-1Q2007447,Newton,13.07911768,-59.53874573,2
4560,ME-1Q2007251,Newton,13.07912677,-59.54105231,2
4561,ME-1Q2007100,Newton,13.07912797,-59.54013863,2
4562,ME-1Q2007168,Newton,13.07913358,-59.53961492,2
4563,ME-1Q2007383,Newton,13.0791432,-59.5389069,2
4564,ME-1Q2007510,Newton,13.07918059,-59.53995762,2
4565,ME-1Q2006957,Newton,13.07920705,-59.54073829,2
4566,ME-1Q2007369,Newton,13.07997348,-59.53893209,2
4567,ME-1Q2007441,Newton,13.08003788,-59.54010623,2
4568,ME-1Q2007255,Newton,13.0799793,-59.53842025,2
4569,ME-1Q2007518,Newton,13.08075739,-59.54226911,2
4570,ME-1Q2009428,Newton,13.08079775,-59.5409585,2
4571,ME-1Q2007210,Newton,13.08083634,-59.5422554,2
4572,ME-1Q2007207,Newton,13.08085367,-59.54157321,2
4573,ME-1Q2006994,Newton,13.07327574,-59.5255227,2
4574,ME-1Q2008178,Newton,13.07321431,-59.54232321,2
4575,ME-1P1000829,Newton,13.0732305,-59.54341462,2
4576,ME-1Q2003729,Newton,13.07384157,-59.54305379,2
4577,ME-1U2000157,Newton,13.07365962,-59.52662135,2
4578,ME-1Q2007498,Newton,13.07383861,-59.54301515,2
4579,ME-1Q2007499,Newton,13.07385842,-59.54289387,2
4580,ME-1P1000209,Newton,13.07375361,-59.53935558,2
4581,ME-1Q2007502,Newton,13.07390008,-59.54281695,2
4582,ME-1P1000799,Newton,13.07439896,-59.54376938,2
4583,ME-1P1000742,Newton,13.0748091,-59.54337838,2
4584,ME-1Q2004118,Newton,13.07458097,-59.53985322,2
4585,ME-1P1001371,Newton,13.07532507,-59.54468941,2
4586,ME-1Q2006997,Newton,13.07522695,-59.54643174,2
4587,ME-1P1001411,Newton,13.07547828,-59.54459291,2
4588,ME-1Q2006623,Newton,13.07631552,-59.54145886,2
4589,ME-1Q2006656,Newton,13.076317,-59.54240138,2
4590,ME-1Q2006999,Newton,13.07629154,-59.54165487,2
4591,ME-1Q2006998,Newton,13.07632685,-59.5416544,2
4592,ME-1Q2006937,Newton,13.07701577,-59.54660455,2
4593,ME-1Q2006645,Newton,13.07699579,-59.54242707,2
4594,ME-1Q2006728,Newton,13.07709456,-59.54299206,2
4595,ME-1Q2006923,Newton,13.07701965,-59.54629582,2
4596,ME-1Q2006925,Newton,13.07700198,-59.54631447,2
4597,ME-1Q2006924,Newton,13.07697378,-59.54629632,2
4598,ME-1Q2006570,Newton,13.0769414,-59.54778861,2
4599,ME-1Q2006566,Newton,13.07711223,-59.54872996,2
4600,ME-1Q2006934,Newton,13.07703517,-59.54655081,2
4601,ME-1Q2006826,Newton,13.07703696,-59.54033775,2
4602,ME-1Q2006922,Newton,13.07699093,-59.54627773,2
4603,ME-1Q2006719,Newton,13.07757728,-59.53954186,2
4604,ME-1Q2006892,Newton,13.0775788,-59.54057372,2
4605,ME-1Q2006893,Newton,13.07755013,-59.54056466,2
4606,ME-1Q2006891,Newton,13.07757975,-59.54061646,2
4607,ME-1Q2006498,Newton,13.07753723,-59.54708609,2
4608,ME-1Q2006499,Newton,13.07757074,-59.54707969,2
4609,ME-1Q2007098,Newton,13.07760563,-59.53977307,2
4610,ME-1Q2006896,Newton,13.07759403,-59.5405936,2
4611,ME-1Q2006769,Newton,13.07749271,-59.54578292,2
4612,ME-1Q2006977,Newton,13.0775219,-59.54575376,2
4613,ME-1Q2006872,Newton,13.07835222,-59.54030747,2
4614,ME-1Q2007287,Newton,13.0782952,-59.54302241,2
4615,ME-1Q2006609,Newton,13.07829087,-59.54701843,2
4616,ME-1Q2006931,Newton,13.07829092,-59.54055938,2
4617,ME-1Q2007128,Newton,13.07833968,-59.54319129,2
4618,ME-1Q2007018,Newton,13.07815498,-59.53909873,2
4619,ME-1Q2006588,Newton,13.0782705,-59.54669825,2
4620,ME-1Q2006933,Newton,13.07829527,-59.54072502,2
4621,ME-1Q2007160,Newton,13.07829628,-59.53959026,2
4622,ME-1Q2006587,Newton,13.07826206,-59.54666727,2
4623,ME-1Q2007163,Newton,13.07822665,-59.53982897,2
4624,ME-1Q2006590,Newton,13.07826068,-59.54553475,2
4625,ME-1Q2006903,Newton,13.07830243,-59.54299276,2
4626,ME-1Q2007029,Newton,13.07830283,-59.54139459,2
4627,ME-1Q2006953,Newton,13.07825348,-59.54564817,2
4628,ME-1Q2007446,Newton,13.07923164,-59.53856045,2
4629,ME-1Q2007385,Newton,13.07913225,-59.53884182,2
4630,ME-1Q2007167,Newton,13.07924975,-59.53961528,2
4631,ME-1Q2007253,Newton,13.0791529,-59.54120858,2
4632,ME-1Q2007171,Newton,13.07917615,-59.54134315,2
4633,ME-1Q2007177,Newton,13.07918845,-59.53910136,2
4634,ME-1Q2006475,Newton,13.07920948,-59.54961811,2
4635,ME-1Q2001453,Newton,13.07931026,-59.51765187,2
4636,ME-1Q2006906,Newton,13.07926243,-59.54100006,2
4637,ME-1Q2007039,Newton,13.07917087,-59.54264946,2
4638,ME-1Q2007166,Newton,13.07927437,-59.5396248,2
4639,ME-1Q2007173,Newton,13.07919032,-59.54144273,2
4640,ME-1Q2007250,Newton,13.07929357,-59.54116053,2
4641,ME-1Q2006907,Newton,13.07922634,-59.54089011,2
4642,ME-1Q2007361,Newton,13.08001092,-59.54064398,2
4643,ME-1Q2007245,Newton,13.08006624,-59.54224283,2
4644,ME-1Q2007240,Newton,13.07997208,-59.5405146,2
4645,ME-1Q2007268,Newton,13.08001627,-59.54067744,2
4646,ME-1Q2007457,Newton,13.08002705,-59.53942652,2
4647,ME-1Q2007370,Newton,13.08002882,-59.538726,2
4648,ME-1Q2009202,Newton,13.08000864,-59.53997589,2
4649,ME-1Q2007206,Newton,13.08086679,-59.541905,2
4650,ME-1Q2007529,Newton,13.08082155,-59.53973811,2
4651,ME-1Q2007376,Newton,13.08088162,-59.54203537,2
4652,ME-1Q2007196,Newton,13.08087366,-59.54192832,2
4653,ME-1Q2007194,Newton,13.08084781,-59.54154696,2
4654,ME-1Q2007375,Newton,13.08086096,-59.54226604,2
4655,ME-1Q2007528,Newton,13.08087154,-59.5396959,2
4656,ME-1Q2007526,Newton,13.08084378,-59.53971972,2
4657,ME-1Q2007197,Newton,13.08085475,-59.54145023,2
4658,ME-1Q2007214,Newton,13.08064498,-59.54142288,2
4659,ME-1P1000457,Newton,13.07329804,-59.52582579,2
4660,ME-1Q2008054,Newton,13.07331112,-59.54171962,2
4661,ME-1Q2007272,Newton,13.07326934,-59.54376584,2
4662,ME-1P1000343,Newton,13.07349931,-59.54587472,2
4663,ME-1Q2007501,Newton,13.07384714,-59.5429219,2
4664,ME-1Q2007505,Newton,13.07389942,-59.54273203,2
4665,ME-1Q2007504,Newton,13.07396503,-59.54250702,2
4666,ME-1U2000156,Newton,13.07365961,-59.52665626,2
4667,ME-1P1000821,Newton,13.07435613,-59.54379183,2
4668,ME-1P1000800,Newton,13.07449378,-59.54371158,2
4669,ME-1P1000745,Newton,13.07477759,-59.54342312,2
4670,ME-1Q2008145,Newton,13.07445853,-59.54372575,2
4671,ME-1P1000734,Newton,13.07479304,-59.54340215,2
4672,ME-1P1000801,Newton,13.07442573,-59.5437458,2
4673,ME-1P1000744,Newton,13.07475516,-59.54344514,2
4674,ME-1P1000798,Newton,13.07454342,-59.54368153,2
4675,ME-1Q2006697,Newton,13.07537429,-59.54662139,2
4676,ME-1Q2008143,Newton,13.07541843,-59.54490955,2
4677,ME-1Q2006758,Newton,13.07534062,-59.54637683,2
4678,ME-1P1001413,Newton,13.07545598,-59.54488728,2
4679,ME-1P1001044,Newton,13.07553632,-59.54484591,2
4680,ME-1P1001041,Newton,13.07550064,-59.54486507,2
4681,ME-1Q2006622,Newton,13.07635011,-59.54159879,2
4682,ME-1Q2006655,Newton,13.07643312,-59.54237536,2
4683,ME-1Q2003731,Newton,13.07653886,-59.54929705,2
4684,ME-1Q2006663,Newton,13.07639902,-59.54238089,2
4685,ME-1Q2006647,Newton,13.07636316,-59.5429036,2
4686,ME-1Q2006625,Newton,13.0763675,-59.54163617,2
4687,ME-1Q2006731,Newton,13.07695065,-59.54362376,2
4688,ME-1Q2006688,Newton,13.07710463,-59.54278715,2
4689,ME-1Q2006726,Newton,13.07695816,-59.54350574,2
4690,ME-1Q2007126,Newton,13.07706315,-59.54060836,2
4691,ME-1Q2006730,Newton,13.07705802,-59.5436312,2
4692,ME-1Q2006732,Newton,13.07693386,-59.54346249,2
4693,ME-1Q2006733,Newton,13.07700448,-59.54362773,2
4694,ME-1Q2007309,Newton,13.07700283,-59.54424518,2
4695,ME-1Q2006743,Newton,13.07708283,-59.54177504,2
4696,ME-1Q2006553,Newton,13.07762034,-59.54834239,2
4697,ME-1Q2006784,Newton,13.07748778,-59.54524713,2
4698,ME-1Q2006550,Newton,13.07766725,-59.54833079,2
4699,ME-1Q2006549,Newton,13.07758978,-59.54834488,2
4700,ME-1Q2007103,Newton,13.07765389,-59.5399074,2
4701,ME-1Q2006890,Newton,13.07763937,-59.54059468,2
4702,ME-1Q2007165,Newton,13.07826302,-59.53982172,2
4703,ME-1Q2006591,Newton,13.07826656,-59.54556286,2
4704,ME-1Q2007161,Newton,13.07841214,-59.53977599,2
4705,ME-1Q2007031,Newton,13.07832397,-59.54093722,2
4706,ME-1Q2007033,Newton,13.07833164,-59.54082258,2
4707,ME-1Q2007020,Newton,13.07820729,-59.5392357,2
4708,ME-1Q2007047,Newton,13.07833397,-59.5415967,2
4709,ME-1Q2007048,Newton,13.07833417,-59.54163763,2
4710,ME-1Q2007026,Newton,13.07833722,-59.54110459,2
4711,ME-1Q2006942,Newton,13.07816357,-59.54637549,2
4712,ME-1Q2007144,Newton,13.07836348,-59.54352253,2
4713,ME-1Q2006094,Newton,13.07834887,-59.54835437,2
4714,ME-1Q2006421,Newton,13.07836556,-59.55035857,2
4715,ME-1P1002530,Newton,13.06325814,-59.53983224,2
4716,ME-1U2000690,Newton,13.07417567,-59.52742645,2
4717,ME-1P1002524,Newton,13.06326711,-59.5400609,2
4718,ME-1Q2005257,Newton,13.08909489,-59.54032769,2
4719,ME-1Q2005235,Newton,13.08907195,-59.54035822,2
4720,ME-1P1002902,Newton,13.07747204,-59.54713384,2
4721,ME-1U2000676,Newton,13.07410822,-59.52742335,2
4722,ME-1Q2014828,Newton,13.07716859,-59.55102159,2
4723,ME-1Q2007927,Newton,13.07424223,-59.54395897,2
4724,ME-1V2000010,Newton,13.08136466,-59.53890684,2
4725,ME-1Q2007825,Newton,13.06814403,-59.53157965,2
4726,ME-1Q2008136,Newton,13.07446261,-59.54276069,2
4727,ME-1U2000598,Newton,13.07884838,-59.5339588,2
4728,ME-1Q2013090,Newton,13.08761674,-59.51890145,2
4729,ME-1Q2015563,Newton,13.08875301,-59.54013068,2
4730,ME-1Q2015570,Newton,13.0896339,-59.54085665,2
4731,ME-1Q2005255,Newton,13.08968973,-59.5419282,2
4732,ME-1Q2005161,Newton,13.0897273,-59.54192569,2
4733,ME-1Q2005256,Newton,13.08986999,-59.5418777,2
4734,ME-1Q2005237,Newton,13.089905,-59.54184629,2
4735,ME-1Q2015651,Newton,13.0902098,-59.54242934,2
4736,ME-1Q2015548,Newton,13.08954251,-59.54214964,2
4737,ME-1Q2015607,Newton,13.08881745,-59.54280889,2
4738,ME-1U2000662,Newton,13.07392266,-59.52703116,2
4739,ME-1Q2015446,Newton,13.08433597,-59.53162944,2
4740,ME-1Q2015664,Newton,13.09096658,-59.54114121,2
4741,ME-1Q2015933,Newton,13.06697975,-59.54043996,2
4742,ME-1Q2015641,Newton,13.08600804,-59.54881404,2
4743,ME-1Q2015669,Newton,13.09005323,-59.54172439,2
4744,ME-1Q2015650,Newton,13.08888148,-59.54167386,2
4745,ME-1Q2015551,Newton,13.08954316,-59.54060333,2
4746,1Q2005299,Newton,13.07580545,-59.54428687,2
4747,ME-1Q2000953,Newton,13.07609606,-59.54200208,2
4748,ME-1Q2000328,Newton,13.07557157,-59.54420328,2
4749,ME-1Q2001085,Newton,13.07773806,-59.52922809,2
4750,ME-1Q2000672,Newton,13.07570742,-59.54746992,2
4751,ME-1Q2000868,Newton,13.07245935,-59.53635121,2
4752,ME-1Q2002824,Newton,13.07803836,-59.5186372,2
4753,ME-1Q2016039,Newton,13.07393718,-59.5459711,2
4754,ME-1Q2015640,Newton,13.08626088,-59.54888235,2
4755,ME-1Q2006634,Newton,13.0782805,-59.54756865,2
4756,ME-1U2000673,Newton,13.07411378,-59.52745936,2
4757,ME-1P1002504,Newton,13.06395782,-59.53872197,2
4758,ME-1Q2015557,Newton,13.08990992,-59.54013399,2
4759,ME-1Q2015552,Newton,13.08964383,-59.5405751,2
4760,ME-1Q2015666,Newton,13.09046097,-59.54160323,2
4761,ME-1Q2015547,Newton,13.0893048,-59.54174701,2
4762,ME-1P1002523,Newton,13.06312875,-59.54031292,2
4763,ME-1Q2015093,Newton,13.07468158,-59.54312823,2
4764,ME-1Q2015896,Newton,13.0709627,-59.52821598,2
4765,ME-1Q2015929,Newton,13.06848524,-59.54000753,2
4766,ME-1Q2015572,Newton,13.08932892,-59.54087547,2
4767,ME-1Q2011917,Newton,13.07245634,-59.52546478,2
4768,ME-1P1002255,Newton,13.06341034,-59.54045227,2
4769,ME-1Q2015655,Newton,13.0856801,-59.53265736,2
4770,ME-1Q2016057,Newton,13.07321038,-59.54633001,2
4771,ME-1P1002904,Newton,13.07645792,-59.54752223,2
4772,ME-1P1002522,Newton,13.06364231,-59.53988531,2
4773,ME-1Q2015991,Newton,13.07310346,-59.52398783,2
4774,ME-1P1002384,Newton,13.07527893,-59.5365549,2
4775,ME-1U2000659,Newton,13.07379065,-59.52674066,2
4776,ME-1Q2013155,Newton,13.0876639,-59.54576829,2
4777,ME-1Q2007929,Newton,13.07419854,-59.54390487,2
4778,ME-1Q2015931,Newton,13.06774405,-59.5371849,2
4779,ME-1Q2015906,Newton,13.06997203,-59.53620584,2
4780,ME-1Q2015573,Newton,13.08958309,-59.54116096,2
4781,ME-1Q2015302,Newton,13.07548312,-59.54402416,2
4782,ME-1Q2015928,Newton,13.06945974,-59.54179686,2
4783,ME-1Q2015992,Newton,13.07329719,-59.52434792,2
4784,ME-1Q2000752,Newton,13.07541579,-59.54742533,2
4785,ME-1Q2001087,Newton,13.07780075,-59.52907375,2
4786,ME-1Q2003723,Newton,13.07059191,-59.54069864,2
4787,ME-1Q2015647,Newton,13.08594793,-59.55082029,2
4788,ME-1Q2015659,Newton,13.0846332,-59.53218054,2
4789,ME-1Q2015644,Newton,13.09065394,-59.54216475,2
4790,ME-1Q2015566,Newton,13.08925943,-59.54215501,2
4791,ME-1Q2015543,Newton,13.08899714,-59.54009903,2
4792,ME-1Q2016340,Newton,13.07568094,-59.52313943,2
4793,ME-1U2000677,Newton,13.07210287,-59.52716424,2
4794,ME-1Q2017062,Newton,13.08044692,-59.54178582,2
4795,ME-1Q2015606,Newton,13.08884444,-59.54225318,2
4796,ME-1Q2015662,Newton,13.09102752,-59.54087208,2
4797,ME-1U2000627,Newton,13.07389463,-59.52706387,2
4798,ME-1U2000691,Newton,13.07394957,-59.52712123,2
4799,ME-1Q2015646,Newton,13.08593814,-59.54900445,2
4800,ME-1Q2015568,Newton,13.08996438,-59.54212812,2
4801,ME-1U2000628,Newton,13.0739527,-59.52703087,2
4802,ME-1U2000675,Newton,13.07417415,-59.52745711,2
4803,ME-1Q2015546,Newton,13.08955255,-59.54171176,2
4804,ME-1U2000692,Newton,13.07397767,-59.52715338,2
4805,ME-1Q2015661,Newton,13.08469247,-59.53281418,2
4806,ME-1Q2015656,Newton,13.09037357,-59.54086165,2
4807,ME-1Q2015665,Newton,13.09098919,-59.54142367,2
4808,ME-1Q2015354,Newton,13.08867244,-59.54321222,2
4809,ME-1P1002258,Newton,13.06413358,-59.53965166,2
4810,ME-1Q2015782,Newton,13.06746029,-59.52937065,2
4811,ME-1Q2016030,Newton,13.06761876,-59.54180251,2
4812,ME-1Q2015658,Newton,13.08460175,-59.53217212,2
4813,ME-1U2000625,Newton,13.07400574,-59.52712267,2
4814,ME-1U2000657,Newton,13.07401175,-59.52715423,2
4815,ME-1Q2002650,Newton,13.0691442,-59.54162211,2
4816,ME-1Q2015648,Newton,13.08593894,-59.55080629,2
4817,ME-1Q2015785,Newton,13.06848046,-59.52888167,2
4818,ME-1Q2015897,Newton,13.06856273,-59.53193429,2
4819,ME-1Q2015930,Newton,13.06793867,-59.53746225,2
4820,ME-1Q2001186,Newton,13.07829304,-59.53086519,2
4821,ME-1Q2001230,Newton,13.07782974,-59.5290454,2
4822,ME-1P1000050,Newton,13.07548711,-59.54747989,2
4823,ME-1Q2003592,Newton,13.0685237,-59.53213369,2
4824,ME-1P1001344,Newton,13.07454676,-59.54295468,2
4825,ME-1U2000002,Newton,13.07568385,-59.53634487,2
4826,ME-1Q2015784,Newton,13.06809281,-59.5307418,2
4827,ME-1Q2015993,Newton,13.07298696,-59.52424894,2
4828,ME-1U2000661,Newton,13.0739504,-59.52715054,2
4829,ME-1Q2013154,Newton,13.08771574,-59.54558616,2
4830,ME-1Q2015556,Newton,13.08989546,-59.54038991,2
4831,ME-1Q2015564,Newton,13.08904648,-59.54103474,2
4832,ME-1P1002905,Newton,13.07742138,-59.54748869,2
4833,ME-1Q2015895,Newton,13.06970062,-59.53567013,2
4834,ME-1P1002839,Newton,13.0804287,-59.55329088,2
4835,ME-1Q2010290,Newton,13.07119746,-59.53489626,2
4836,ME-1Q2015609,Newton,13.0887445,-59.54087167,2
4837,ME-1Q2015663,Newton,13.09063823,-59.54087386,2
4838,ME-1Q2015638,Newton,13.08567675,-59.54951708,2
4839,ME-1U2000663,Newton,13.07389323,-59.52703443,2
4840,ME-1Q2015303,Newton,13.07002238,-59.53663317,2
4841,ME-1Q2015903,Newton,13.06589083,-59.53345066,2
4842,ME-1Q2016114,Newton,13.06828356,-59.52892457,2
4843,ME-1P1002505,Newton,13.06392354,-59.53901462,2
4844,ME-1Q2015550,Newton,13.08870289,-59.54012163,2
4845,ME-1Q2011915,Newton,13.07221338,-59.53822205,2
4846,ME-1Q2016021,Newton,13.07837839,-59.54864492,2
4847,ME-1Q2015451,Newton,13.08433556,-59.53167007,2
4848,ME-1Q2017064,Newton,13.07586941,-59.5395674,2
4849,ME-1Q2011914,Newton,13.07293673,-59.53790724,2
4850,ME-1Q2015657,Newton,13.08564652,-59.53264079,2
4851,ME-1U2000660,Newton,13.07397674,-59.52712439,2
4852,ME-1Q2012985,Newton,13.09036197,-59.54117079,2
4853,ME-1Q2001228,Newton,13.07780303,-59.52904268,2
4854,ME-1Q2001401,Newton,13.07612349,-59.54215861,2
4855,ME-1Q2007217,Newton,13.08036005,-59.54201947,2
4856,ME-1Q2007378,Newton,13.07015283,-59.53576997,2
4857,ME-1Q2015092,Newton,13.07817479,-59.54652336,2
4858,ME-1P1002526,Newton,13.06380531,-59.53947442,2
4859,ME-1Q2015997,Newton,13.07524089,-59.54335533,2
4860,ME-1Q2015894,Newton,13.06762043,-59.53253311,2
4861,ME-1Q2015926,Newton,13.07789139,-59.53301466,2
4862,ME-1Q2012679,Newton,13.06983184,-59.53071405,2
4863,ME-1Q2016116,Newton,13.07173115,-59.53144735,2
4864,ME-1Q2008473,Newton,13.06680849,-59.53603561,2
4865,ME-1Q2016035,Newton,13.07061073,-59.54317352,2
4866,ME-1Q2015356,Newton,13.08966315,-59.54261761,2
4867,ME-1Q2015448,Newton,13.08430428,-59.53167075,2
4868,ME-1Q2010306,Newton,13.07911457,-59.54185059,2
4869,ME-1U2000658,Newton,13.07379015,-59.52677422,2
4870,ME-1Q2015667,Newton,13.09068031,-59.54161439,2
4871,ME-1Q2015567,Newton,13.08927338,-59.54195129,2
4872,ME-1Q2015555,Newton,13.0909201,-59.54193063,2
4873,ME-1Q2016115,Newton,13.07171035,-59.53142648,2
4874,ME-1Q2011916,Newton,13.07229217,-59.53871493,2
